path,split,condition,shape,size,rotation,rand_bg,gauss_noise
dataset/train/FLFR/triangle/triangle_FLFR_00018.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00019.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00020.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00021.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00022.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00023.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00024.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00025.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00026.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00027.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00028.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00029.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00030.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00031.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00032.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00033.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00034.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00035.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00036.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00037.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00038.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00039.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00040.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00041.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00042.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00043.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00044.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00045.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00046.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00047.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00048.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00049.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00050.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00051.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00052.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00053.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00054.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00055.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00056.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00057.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00058.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00059.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00060.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00061.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00062.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00063.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00064.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00065.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00066.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00067.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00068.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00069.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00070.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00071.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00072.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00073.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00074.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00075.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00076.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00077.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00078.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00079.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00080.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00081.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00082.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00083.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00084.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00085.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00086.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00087.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00088.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00089.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00090.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00091.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00092.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00093.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00094.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00095.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00096.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00097.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00098.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00099.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00100.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00101.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00102.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00103.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00104.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00105.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00106.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00107.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00108.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00109.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00110.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00111.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00112.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00113.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00114.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00115.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00116.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00117.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00118.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00119.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00120.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00121.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00122.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00123.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00124.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00125.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00126.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00127.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00128.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00129.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00130.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00131.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00132.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00133.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00134.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00135.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00136.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00137.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00138.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00139.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00140.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00141.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00142.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00143.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00144.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00145.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00146.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00147.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00148.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLFR/triangle/triangle_FLFR_00149.png,train,FLFR,triangle,70,90,True,True
dataset/train/FLRR/circle/circle_FLRR_00000.png,train,FLRR,circle,70,230.19364744483815,True,True
dataset/train/FLRR/circle/circle_FLRR_00001.png,train,FLRR,circle,70,9.003871880160098,True,True
dataset/train/FLRR/circle/circle_FLRR_00002.png,train,FLRR,circle,70,99.01055461288293,True,True
dataset/train/FLRR/circle/circle_FLRR_00003.png,train,FLRR,circle,70,80.3558657335762,True,True
dataset/train/FLRR/circle/circle_FLRR_00004.png,train,FLRR,circle,70,265.1296370990445,True,True
dataset/train/FLRR/circle/circle_FLRR_00005.png,train,FLRR,circle,70,243.61181547224808,True,True
dataset/train/FLRR/circle/circle_FLRR_00006.png,train,FLRR,circle,70,321.18464437374433,True,True
dataset/train/FLRR/circle/circle_FLRR_00007.png,train,FLRR,circle,70,31.297979746589814,True,True
dataset/train/FLRR/circle/circle_FLRR_00008.png,train,FLRR,circle,70,151.89185508669735,True,True
dataset/train/FLRR/circle/circle_FLRR_00009.png,train,FLRR,circle,70,10.726998997705323,True,True
dataset/train/FLRR/circle/circle_FLRR_00010.png,train,FLRR,circle,70,78.7096709292972,True,True
dataset/train/FLRR/circle/circle_FLRR_00011.png,train,FLRR,circle,70,181.92790371721046,True,True
dataset/train/FLRR/circle/circle_FLRR_00012.png,train,FLRR,circle,70,9.552949086190905,True,True
dataset/train/FLRR/circle/circle_FLRR_00013.png,train,FLRR,circle,70,71.58155424719345,True,True
dataset/train/FLRR/circle/circle_FLRR_00014.png,train,FLRR,circle,70,233.95839760062836,True,True
dataset/train/FLRR/circle/circle_FLRR_00015.png,train,FLRR,circle,70,196.17893301715802,True,True
dataset/train/FLRR/circle/circle_FLRR_00016.png,train,FLRR,circle,70,79.35862393465081,True,True
dataset/train/FLRR/circle/circle_FLRR_00017.png,train,FLRR,circle,70,212.13564619532713,True,True
dataset/train/FLRR/circle/circle_FLRR_00018.png,train,FLRR,circle,70,291.39496440401757,True,True
dataset/train/FLRR/circle/circle_FLRR_00019.png,train,FLRR,circle,70,2.339553484101966,True,True
dataset/train/FLRR/circle/circle_FLRR_00020.png,train,FLRR,circle,70,290.0949306598108,True,True
dataset/train/FLRR/circle/circle_FLRR_00021.png,train,FLRR,circle,70,251.33018219576167,True,True
dataset/train/FLRR/circle/circle_FLRR_00022.png,train,FLRR,circle,70,122.49018594647707,True,True
dataset/train/FLRR/circle/circle_FLRR_00023.png,train,FLRR,circle,70,55.97261993224136,True,True
dataset/train/FLRR/circle/circle_FLRR_00024.png,train,FLRR,circle,70,344.5967059944412,True,True
dataset/train/FLRR/circle/circle_FLRR_00025.png,train,FLRR,circle,70,121.17403624054563,True,True
dataset/train/FLRR/circle/circle_FLRR_00026.png,train,FLRR,circle,70,33.38850361685325,True,True
dataset/train/FLRR/circle/circle_FLRR_00027.png,train,FLRR,circle,70,34.81789566004704,True,True
dataset/train/FLRR/circle/circle_FLRR_00028.png,train,FLRR,circle,70,305.09797188508554,True,True
dataset/train/FLRR/circle/circle_FLRR_00029.png,train,FLRR,circle,70,217.3413712920808,True,True
dataset/train/FLRR/circle/circle_FLRR_00030.png,train,FLRR,circle,70,290.5661783787769,True,True
dataset/train/FLRR/circle/circle_FLRR_00031.png,train,FLRR,circle,70,262.70344320977443,True,True
dataset/train/FLRR/circle/circle_FLRR_00032.png,train,FLRR,circle,70,193.04211292369226,True,True
dataset/train/FLRR/circle/circle_FLRR_00033.png,train,FLRR,circle,70,350.3216750325734,True,True
dataset/train/FLRR/circle/circle_FLRR_00034.png,train,FLRR,circle,70,136.27237579500726,True,True
dataset/train/FLRR/circle/circle_FLRR_00035.png,train,FLRR,circle,70,198.7346272583617,True,True
dataset/train/FLRR/circle/circle_FLRR_00036.png,train,FLRR,circle,70,298.58567913107817,True,True
dataset/train/FLRR/circle/circle_FLRR_00037.png,train,FLRR,circle,70,222.66711085112857,True,True
dataset/train/FLRR/circle/circle_FLRR_00038.png,train,FLRR,circle,70,310.2144841118798,True,True
dataset/train/FLRR/circle/circle_FLRR_00039.png,train,FLRR,circle,70,207.84677229243434,True,True
dataset/train/FLRR/circle/circle_FLRR_00040.png,train,FLRR,circle,70,253.64586103737244,True,True
dataset/train/FLRR/circle/circle_FLRR_00041.png,train,FLRR,circle,70,16.4967781160384,True,True
dataset/train/FLRR/circle/circle_FLRR_00042.png,train,FLRR,circle,70,82.04337923455687,True,True
dataset/train/FLRR/circle/circle_FLRR_00043.png,train,FLRR,circle,70,104.17966689675858,True,True
dataset/train/FLRR/circle/circle_FLRR_00044.png,train,FLRR,circle,70,28.725111692505898,True,True
dataset/train/FLRR/circle/circle_FLRR_00045.png,train,FLRR,circle,70,83.80471908997086,True,True
dataset/train/FLRR/circle/circle_FLRR_00046.png,train,FLRR,circle,70,36.36051458750248,True,True
dataset/train/FLRR/circle/circle_FLRR_00047.png,train,FLRR,circle,70,100.07049711963316,True,True
dataset/train/FLRR/circle/circle_FLRR_00048.png,train,FLRR,circle,70,228.84639993518405,True,True
dataset/train/FLRR/circle/circle_FLRR_00049.png,train,FLRR,circle,70,131.3395844292303,True,True
dataset/train/FLRR/circle/circle_FLRR_00050.png,train,FLRR,circle,70,133.26514816207776,True,True
dataset/train/FLRR/circle/circle_FLRR_00051.png,train,FLRR,circle,70,75.42253107773557,True,True
dataset/train/FLRR/circle/circle_FLRR_00052.png,train,FLRR,circle,70,96.11201593768081,True,True
dataset/train/FLRR/circle/circle_FLRR_00053.png,train,FLRR,circle,70,337.1956515764978,True,True
dataset/train/FLRR/circle/circle_FLRR_00054.png,train,FLRR,circle,70,233.29273868877368,True,True
dataset/train/FLRR/circle/circle_FLRR_00055.png,train,FLRR,circle,70,219.28716204011576,True,True
dataset/train/FLRR/circle/circle_FLRR_00056.png,train,FLRR,circle,70,61.609913351314916,True,True
dataset/train/FLRR/circle/circle_FLRR_00057.png,train,FLRR,circle,70,262.4856472621257,True,True
dataset/train/FLRR/circle/circle_FLRR_00058.png,train,FLRR,circle,70,58.82489775429422,True,True
dataset/train/FLRR/circle/circle_FLRR_00059.png,train,FLRR,circle,70,136.6039590327532,True,True
dataset/train/FLRR/circle/circle_FLRR_00060.png,train,FLRR,circle,70,356.2284062291743,True,True
dataset/train/FLRR/circle/circle_FLRR_00061.png,train,FLRR,circle,70,230.39991354747343,True,True
dataset/train/FLRR/circle/circle_FLRR_00062.png,train,FLRR,circle,70,200.50190775887265,True,True
dataset/train/FLRR/circle/circle_FLRR_00063.png,train,FLRR,circle,70,246.46113035635486,True,True
dataset/train/FLRR/circle/circle_FLRR_00064.png,train,FLRR,circle,70,303.42669126833147,True,True
dataset/train/FLRR/circle/circle_FLRR_00065.png,train,FLRR,circle,70,279.3599681566481,True,True
dataset/train/FLRR/circle/circle_FLRR_00066.png,train,FLRR,circle,70,82.45730590707757,True,True
dataset/train/FLRR/circle/circle_FLRR_00067.png,train,FLRR,circle,70,11.556087805453593,True,True
